type	Score
0	93.94811594
0	120.7369986
0	138.1018073
0	109.0144259
0	158.7763704
0	124.753125
0	100.6836998
0	72.09104491
0	122.7578424
0	123.6724116
0	129.4271421
0	137.5483158
0	113.0646481
0	75.43730135
0	91.75244292
0	128.8225084
0	112.7213138
0	134.453457
0	128.7100897
0	117.9812697
0	126.8703157
0	100.7659094
0	59.70818622
0	65.38626282
0	107.6967221
0	143.3422999
0	102.9032744
0	126.2231921
0	132.9427678
0	132.1483638
0	115.1792638
0	133.0202279
0	132.7999691
0	109.2691382
0	114.2434141
0	150.4370754
0	101.0770538
0	142.6368242
0	118.4063531
0	131.6929211
0	135.930014
0	157.469762
0	191.0769863
0	146.0372056
0	136.7834658
0	149.3844214
0	171.1292446
0	191.5650945
0	107.3426864
0	142.2629719
0	147.4976285
0	161.3995245
0	155.4123789
0	139.7445742
0	142.32497
0	139.7755051
0	145.8655036
0	157.2737908
0	117.2335222
0	127.8060292
0	141.4483448
0	159.3384965
0	114.9591669
0	65.77166226
0	108.9485261
0	92.44438431
0	113.3055809
0	152.838653
0	133.125419
0	135.3467695
0	145.7876043
0	148.6381049
0	157.5001114
0	165.1293787
0	104.245326
0	97.01390554
0	161.3995245
0	113.6479034
0	131.3762221
0	134.4845865
0	122.1955237
0	145.927265
0	164.834675
0	124.6786271
0	134.8821929
0	149.5600544
0	139.0801104
0	160.9843602
0	175.608287
0	109.1644722
0	190.1157922
0	131.533693
0	120.2547434
0	154.2441984
0	148.312302
0	113.1951057
0	140.8966443
0	224.6263461
0	118.5901593
0	112.4513053
0	151.663887
0	161.3995245
0	127.2701825
0	128.6190584
0	132.4488628
0	125.5748498
0	138.3949251
0	146.312858
0	189.0326474
0	83.36370555
0	126.1849308
0	121.4588398
0	107.4120634
0	145.0796107
0	108.2804001
0	125.8767141
0	151.4719774
0	148.9689582
0	140.6859165
0	133.7831567
0	132.6298785
0	133.715504
0	116.2463732
0	147.6037972
0	112.8568418
0	180.6640323
0	114.1242248
0	140.1842008
0	123.4707771
0	121.8635231
0	134.7437773
0	115.8668025
0	145.0275393
0	167.0841106
0	98.37680107
0	173.9759102
0	100.3795453
0	147.7790862
0	146.8454402
0	186.4889088
0	121.5129037
0	148.6752642
0	123.4147174
0	142.8439592
0	127.3221089
0	137.0844264
0	117.6282308
0	123.499157
0	112.7837754
0	137.2364691
0	187.2307241
0	138.4513399
0	176.9064642
0	158.2286385
0	148.0243856
0	150.9922791
0	130.1492163
0	209.5703784
0	170.9366518
0	146.1631072
0	159.293363
0	158.3298448
0	138.1080828
0	146.5896606
0	129.3489225
0	136.0575928
0	134.7208704
0	134.6891175
0	156.1046365
0	150.7033392
0	178.1673408
0	131.9123449
0	161.1916433
0	170.2928974
0	133.3741768
0	129.4569657
0	126.2396284
0	139.621712
0	129.9121908
0	119.0920427
0	111.5541738
0	94.57043608
0	165.3201327
0	123.5828311
0	160.1922413
0	153.3427629
0	127.2035445
0	132.6713293
0	134.4074454
0	163.011491
0	111.8762905
0	109.0144259
0	160.4596547
0	163.2373774
0	92.56031548
0	142.9646309
0	132.4488628
0	110.0193773
0	118.3360891
0	103.1443263
0	87.77715872
0	97.91568378
0	107.1202199
0	96.67484662
0	80.3819804
0	98.11380543
0	65.15784279
0	63.07818022
0	44.70979364
0	54.16063396
0	66.46213182
0	69.30059801
0	19.15074414
0	14.45099618
0	103.6996123
0	92.50817804
0	156.6405787
0	74.63937806
0	106.0741604
0	73.95261272
0	86.93760784
0	102.9032744
0	106.3302646
0	139.3444171
0	117.5581408
10	67.98743174
10	52.18975972
10	93.10864611
10	69.63723167
10	53.82454601
10	61.19403534
10	27.90097645
10	32.39221864
10	19.45941829
10	29.21889145
10	63.29380507
10	66.61727892
10	47.10360584
10	76.4056109
10	114.245507
10	89.89908544
10	92.73466712
10	91.55025659
10	102.7638276
10	95.86091394
10	77.93266757
10	72.64687415
10	82.39170816
10	31.25279317
10	29.9571087
10	74.5946116
10	46.72046814
10	49.72141974
10	20.33714963
10	79.87651351
10	55.18346735
10	55.59468451
10	89.08917666
10	96.51189887
10	27.60511476
10	20.87016443
10	53.21145574
10	44.49362482
10	72.64687415
10	28.86923179
10	51.54342381
10	37.8186067
10	41.3184741
10	83.41705
10	17.04411415
10	31.49890616
10	54.06341138
10	89.57292637
10	111.4517259
10	21.67711902
10	65.49382267
10	59.61607191
10	20.00701332
10	25.28890442
10	23.66634738
10	50.0241063
10	28.90039893
10	65.76797843
10	76.3594265
10	61.55776423
10	21.14161883
10	18.52902121
10	49.62213368
10	102.7129685
10	64.23697125
10	71.24155912
10	71.7390766
10	50.55182943
10	80.08935826
10	81.70932716
10	75.50378937
10	88.26894737
10	89.9561022
10	95.45270091
10	81.68637612
10	27.41440093
10	39.19038209
10	81.50787592
10	72.64687415
10	71.74236019
10	22.59957657
10	60.59667912
10	57.76053556
10	43.69621243
10	47.67158567
10	89.29298876
10	78.99386554
10	72.54734361
10	93.92940556
10	40.11816345
10	47.05067874
10	66.84417962
10	79.40320253
10	50.91394001
10	69.14217944
10	50.82885714
10	68.74352409
10	107.2396156
10	80.04693229
10	72.64687415
10	56.53946576
10	82.82222403
10	88.15204664
10	63.39194982
10	105.7345793
10	33.88373995
10	106.225949
10	76.5185849
10	51.53305239
10	91.86961367
10	66.50457545
10	24.10419143
10	67.42741459
10	80.27295625
10	84.239415
10	53.31729882
10	23.2616859
10	52.34180424
10	56.46327774
10	40.45406466
10	117.4609304
10	82.43246651
10	109.8316634
10	112.5949935
10	108.7805221
10	102.0225087
10	136.0758955
10	81.61105584
10	80.55647647
10	105.8106961
10	118.055144
10	65.01653742
10	132.1017291
10	92.14507657
10	87.6330187
10	90.53990285
10	40.82541494
10	77.19117122
10	46.44121026
10	74.539847
10	90.14881487
10	85.56474006
10	88.178933
10	75.76874721
10	63.83774118
10	36.09137142
10	72.95350445
10	76.94816304
10	60.54635579
10	68.52460787
10	45.67706054
10	63.98416569
10	102.2779302
10	68.83935239
10	52.85762495
10	42.24625546
10	75.88018431
10	70.31989621
10	52.27220729
10	62.26071425
10	46.45591188
10	70.23658771
10	42.4440204
10	98.95031473
10	39.31743916
10	67.72612174
10	106.1452989
10	103.1022417
10	74.84950478
10	72.03165145
10	84.63267456
10	88.85208991
10	101.9076263
10	69.75471322
10	104.0601137
10	108.5287486
10	68.71278498
10	97.38215251
10	59.40534534
10	99.52395169
10	96.79377975
10	99.74083454
10	114.0076814
10	124.6975937
10	13.74018424
10	94.53805941
10	37.50538821
10	84.58431621
10	87.11763901
10	88.45022632
10	50.73514522
10	6.675136962
10	48.08275608
10	18.2709913
10	54.56683837
10	30.74069856
10	95.22887119
10	99.56107254
10	25.75643702
10	81.09650156
10	25.79919832
10	47.15193463
10	26.32639597
10	121.707032
10	80.8056276
10	23.5377002
10	28.6769188
10	76.7110726
10	45.98968716
10	91.20306023
10	76.87344684
10	87.39896516
10	88.60408848
10	113.8877863
10	121.201408
10	75.55783301
10	53.32083105
10	44.25652411
10	66.15512648
10	32.54690756
10	31.89063628
10	66.95128567
10	44.5423703
10	26.02182902
10	50.10707044
10	19.91412962
10	72.15699421
10	82.44916274
10	21.10293452
10	38.77230285
10	16.60369328
10	29.25722149
10	33.69979062
10	35.8215631
10	55.90119956
10	50.32848627
10	35.59307024
10	9.926671353
10	26.01221484
10	50.92272749
10	33.83982898
10	53.24335606
10	41.88521226
10	41.58856202
10	67.51251944
10	36.0597299
10	30.40767911
10	43.80577727
10	17.0311436
10	22.31366367
10	48.43939543
10	45.20862309
10	85.49610239
10	71.97818463
10	45.50019814
10	68.35920333
10	45.95462095
10	75.21744557
10	62.87852893
10	56.42764272
10	49.7650051
10	59.74572907
10	25.98055536
10	139.156061
10	85.9192123
10	84.29664071
10	110.2441525
10	63.56800745
10	70.2772012
10	35.84709979
10	55.31708697
10	65.42351447
10	55.05624615
10	28.76826394
10	29.44398051
10	25.39287732
10	35.48705035
10	119.0096978
10	65.11508307
10	79.31902804
10	41.8014881
10	73.91682183
10	88.3769204
10	15.13742344
10	129.3311796
10	106.1026083
10	116.2254193
10	98.20856757
10	132.6660808
10	113.7461029
10	111.8369742
10	140.2366275
10	128.0404347
10	102.6756657
10	107.7375903
10	106.5698359
10	87.88493132
10	94.98696879
10	92.3217531
10	88.56673363
10	147.0629837
10	146.5941191
10	96.52556011
10	103.351033
10	108.443667
10	134.016777
10	119.8197719
10	80.8056276
10	117.8405824
10	98.95031473
10	128.0734445
10	119.889959
10	98.04481344
10	118.8730876
10	130.0719058
10	130.2348581
10	68.16647073
10	86.0344667
10	114.3245079
10	79.84548543
10	71.56693406
10	87.9968195
10	53.14527591
10	110.5600212
10	68.13808519
10	75.64060256
10	50.86978779
10	65.61802978
10	30.98362226
10	56.20819236
10	57.50796915
10	47.12449277
10	35.97527248
10	45.66291577
10	32.88133204
10	62.93275831
10	38.93542428
10	30.03760537
10	40.23662754
10	24.98180518
10	52.99648165
10	32.93531502
10	57.56467329
10	44.89347659
10	61.35352127
10	11.52574779
10	24.84793366
10	19.99768787
10	29.75763372
10	48.09075425
10	30.73487822
10	40.1856562
10	35.90976758
10	37.44649827
10	48.63522953
10	51.46780745
10	49.38844997
10	43.76036072
10	80.74123893
10	79.32727423
10	9.085766758
10	16.40008785
10	51.78821197
10	77.43474773
10	83.33839454
10	34.23841705
10	34.92332749
10	31.65006119
10	34.73799248
10	37.39831796
10	39.51419486
10	44.74744426
10	44.59664915
10	45.32144933
10	15.81849819
10	51.03353106
10	27.7953812
10	13.65329385
10	19.32164622
10	19.99913211
10	59.38422815
10	46.3617434
10	27.07892577
10	30.01032364
10	44.92348585
10	31.49274756
10	59.26702434
10	54.54031824
10	30.7558233
10	79.79404966
10	38.25922711
10	21.01479064
10	33.64763716
10	55.59059537
10	42.93712652
10	54.91747287
10	51.52264447
10	80.50785762
10	34.68532964
10	69.17669838
10	28.84700938
10	26.03794279
10	40.0542413
10	51.42382912
10	23.34287302
10	56.84418604
10	55.71708624
10	85.00875026
10	47.91951514
10	10.48061367
10	52.97539992
10	29.02572191
10	60.39524125
10	32.84691726
10	120.6203104
10	133.0492785
10	142.5696823
10	36.44012557
10	33.56787884
10	13.34125587
10	26.83625203
10	44.3580003
10	49.17670773
10	30.9493438
10	18.29828767
10	74.59098295
10	53.88417383
10	44.33598955
10	30.81108839
10	41.00157767
10	126.5658867
10	99.62391954
10	93.408241
10	98.36407795
10	74.18167058
10	114.6179931
10	79.65681678
10	88.7262383
10	64.60189091
10	93.62140931
10	41.43084228
10	75.90296033
10	58.93285712
10	31.48218314
10	20.75303761
10	21.87819542
10	79.38680268
10	38.60205586
10	76.20926512
10	54.15346027
10	58.65240648
10	18.84072157
10	44.10665226
10	91.554738
10	61.49467373
10	57.62695002
10	24.62785627
10	27.61243735
10	23.09413243
10	44.85734146
10	21.23873686
10	111.3847659
10	63.23465641
10	78.0556257
10	30.27923239
10	107.8641546
10	123.1629332
10	127.0094268
10	53.55721731
10	47.15473351
10	37.18958835
10	52.18241683
10	28.18869666
10	52.60796168
10	21.42900838
10	86.24978706
10	84.61389721
10	41.74728796
10	77.9971644
10	83.17182665
10	81.87524239
10	13.45155788
10	56.20819236
10	35.3466462
10	44.43599647
10	37.41669975
10	36.90918106
10	17.00753929
10	41.22432545
10	15.73229462
10	39.93177857
10	54.91006884
10	30.972866
10	25.74363526
10	14.30735359
10	25.91102071
10	37.3530018
10	21.53845547
10	34.56469575
10	27.86413071
10	45.4066342
10	43.4008375
10	34.88636702
10	43.40665989
10	37.65262704
10	34.85066117
10	16.78403886
10	52.27455316
10	25.46000196
10	40.23662754
10	30.08620005
10	54.27567883
10	45.94999339
10	70.12804094
10	82.02304473
10	60.18579455
10	71.97292175
10	90.28062033
10	72.82709841
10	78.79039993
10	40.28363404
10	47.43333264
10	42.10386932
10	52.76740855
10	96.46778683
10	68.95534215
10	69.93519321
10	65.26074768
10	64.27003838
10	94.26091881
10	40.14009391
10	46.12607204
10	28.82165286
10	24.61397819
10	27.13779927
10	20.28076958
10	65.78816562
10	68.59739632
10	38.93884214
10	18.61324726
10	48.57367294
10	46.93740175
10	60.54319987
10	26.48158829
10	88.3045506
10	43.76230015
10	32.98432793
10	25.31217585
10	21.50628477
10	54.31941864
10	30.81108839
10	39.61284068
10	38.5044471
10	17.23672045
10	41.11433814
10	82.26100033
10	62.69330679
10	21.46409454
10	22.39684009
10	49.90424306
10	44.8528659
10	57.5789829
10	25.50271052
10	83.9310211
10	58.45544657
10	34.27774791
10	37.31764757
10	45.41714143
10	68.94898288
10	46.2538371
10	49.4642766
10	49.51431954
10	44.82479318
10	36.62706297
10	42.99871347
10	24.00735876
10	15.11841547
10	43.96276124
10	98.8280006
10	34.81097763
10	59.10104973
10	80.30155479
10	21.04434346
10	45.82438138
10	125.2343002
10	101.1159903
10	84.4582152
10	50.31882345
10	44.1674893
10	20.94930784
10	18.45191297
10	30.38844331
10	99.99392087
10	128.5807878
10	131.0520237
10	30.91574907
10	18.58238834
10	17.05687064
10	75.91657793
10	51.89127739
10	17.00753929
10	82.41195468
10	45.36112532
10	67.09356294
10	88.37680621
10	37.23530429
10	27.38061699
10	21.51375813
10	21.89125817
10	24.05195772
10	26.22690912
10	56.2944973
10	17.82053558
10	10.19778766
10	30.75373261
10	53.55509747
10	15.0197201
10	55.18718312
10	27.63842951
10	43.11797717
10	15.03571583
10	22.02833541
10	40.83322257
10	24.12864182
10	62.19047049
10	97.38044609
10	66.32054528
10	46.96989107
10	58.77624706
10	30.83253313
10	47.21975967
10	60.80482486
10	25.15887237
10	30.62027274
10	27.86503935
10	23.49331047
10	55.90505956
10	36.58790262
10	45.0137513
10	89.79695978
10	53.97002299
10	72.48558905
10	52.31987605
10	21.00542218
10	85.27668105
10	15.27994103
10	22.66228544
10	136.3076368
10	104.7030324
10	98.14408752
10	118.1826159
10	84.20382616
10	103.3248485
10	104.9485252
10	118.451913
10	95.56553768
10	129.2749821
10	89.78726718
10	86.05704833
10	91.15006353
10	113.9745783
10	101.3489828
10	99.51644824
10	102.9198848
10	77.24739107
10	99.24088785
10	63.67499263
10	75.86192651
10	83.72389562
10	127.4232624
10	94.7067881
10	96.41178289
10	84.94210795
10	93.31463508
10	83.9336128
10	111.4748797
10	120.8143434
10	85.92467614
10	100.5648584
10	59.71857245
10	81.32525076
10	101.6377168
10	106.9426692
10	97.24799995
10	127.7522833
10	125.5929499
10	65.71095422
10	86.24697186
10	68.88050292
10	41.38543977
10	117.1874265
10	127.123091
10	40.81072616
10	113.8197471
10	54.85870162
10	46.8774831
10	58.55491472
10	74.01806023
10	60.1842087
10	26.42193582
10	46.9310902
10	21.83218378
10	56.56237713
10	132.7419277
10	137.8635702
10	141.9440672
10	137.2995701
10	138.8844316
10	100.9612615
10	26.18754177
10	141.6664364
10	149.1366277
10	28.99515148
10	61.59991481
10	28.40622228
10	15.35659097
10	47.6789717
10	56.95715967
10	57.4465648
10	89.11472444
10	48.31884891
10	55.91988914
10	47.95027043
10	11.83763659
10	39.08657097
10	39.92657045
10	57.4465648
10	73.09237992
10	38.16897075
10	13.46502974
10	43.51908594
10	119.5087281
10	38.40612547
10	53.30152045
10	55.4193253
10	49.96978796
10	68.65760143
10	61.91772968
10	41.87545058
10	59.80782052
10	58.91422247
10	32.82196866
10	28.55995739
10	59.20679645
10	38.41344359
10	34.29055936
10	36.65958424
10	46.42468927
10	61.49769095
10	19.42185939
10	40.18861931
10	16.90525676
10	13.49335868
10	22.55705055
10	30.89908215
10	63.10491764
10	66.32230279
10	63.52908407
10	28.24289811
10	29.33294358
10	21.18955686
10	37.9137799
10	65.66094028
10	17.18798898
10	36.55870122
10	14.99678195
10	49.75036662
10	53.26454723
10	52.66777491
10	59.8444511
10	36.09780371
10	68.35478746
10	67.83362458
10	39.6009013
10	75.41250844
10	42.4440204
10	18.38431873
10	38.47321655
10	51.89705354
10	29.69316725
10	33.01273359
10	36.80147706
10	31.0253051
10	59.13394666
10	35.20732267
10	34.35112132
10	36.62706297
10	35.65191317
10	51.57432089
10	24.14823646
10	50.49611377
10	36.11842774
10	51.00337754
10	50.55182943
10	16.0821384
10	29.38371822
10	33.30612582
10	59.79246209
10	59.64919544
10	48.6238465
10	33.90875851
10	20.13122298
10	48.70028068
10	82.4443901
10	79.04584867
10	65.76980085
10	53.76288798
10	44.55474547
10	57.71201015
10	39.16015909
10	54.14883256
10	28.91866048
10	32.58663325
10	16.0173535
10	39.69274625
10	32.04763818
10	83.75000539
10	40.98349463
10	55.48034011
10	56.66461436
10	77.54587127
10	48.95157756
10	71.53281839
10	50.25727295
10	60.78688063
10	38.48044285
10	66.24133473
10	15.7230593
10	43.93706307
10	35.20732267
10	27.02739174
10	23.87756519
10	15.71030958
10	45.63395472
10	107.3787242
10	50.33256983
10	83.91873647
10	118.1575735
10	122.7875499
10	123.5200493
10	121.2722375
10	53.38236635
10	100.4538476
10	93.32871377
10	113.3893057
10	57.76259889
10	104.9118004
10	100.7604954
10	90.92784178
10	132.3940237
10	129.190378
10	127.1684534
10	111.8333128
10	102.2367781
10	88.5314297
10	119.2595013
10	104.0728471
10	96.50914813
10	105.0532581
10	68.19303454
10	102.2132491
10	62.05352967
10	80.92064618
10	102.7750617
10	106.0726644
10	149.8516795
10	83.87231951
10	87.20455658
10	95.36579484
10	64.06993464
10	17.54535727
10	78.71137506
10	82.31447609
10	108.7906851
10	60.37599548
10	116.7840389
10	162.4738855
10	92.44081191
10	83.00913725
10	95.10289995
10	127.9009765
10	94.51090279
10	81.39315827
10	62.17713628
10	97.99593746
10	111.2578378
10	96.4756485
10	82.27424477
10	84.49523576
10	102.7736696
10	102.7928495
10	94.54575752
10	86.18027986
10	47.13721551
10	105.3862393
10	106.3503729
10	131.1431242
10	51.22285159
10	106.6275478
10	68.28418091
10	149.3394037
10	72.28574879
10	85.80369849
10	88.69334137
10	44.35347782
10	52.30551178
10	51.7751257
10	79.37786764
10	36.95341968
10	77.33697164
10	99.72387961
10	120.9284355
10	91.73533616
10	87.14473858
10	77.21960151
10	107.2758651
10	81.61715444
10	73.59290707
10	111.626029
10	77.64244771
10	72.0855135
10	100.7726906
10	25.67253501
10	120.1806751
10	85.96228648
10	92.34139568
10	71.46433061
10	55.77869069
10	45.85665283
10	76.95761695
10	103.4618506
10	113.3032051
10	121.1429995
10	108.9401717
10	92.19050692
10	115.3110599
10	89.10405084
10	47.71684467
10	75.12688272
10	86.66247665
10	26.90256759
10	23.88626162
10	18.82089986
10	26.69096706
10	32.88133204
10	44.03727524
10	36.61742068
10	39.79679927
10	22.51313958
10	16.15084592
10	57.4465648
10	19.43229392
10	41.17722158
10	21.67368317
10	11.39767226
10	35.71825834
10	48.91021054
10	22.39684009
10	80.34440587
10	19.61891637
10	97.2496722
10	52.33768761
10	101.7507066
10	108.7722786
10	113.6608962
10	42.92677325
10	61.66741541
10	49.09608203
